update_time,license,format,overall,groups,id
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",9eb1fda9-7336-4447-95dc-673cefc732c0
0,0,0.5,0.5,Soziales,1056a8e6-b175-4b2b-a8dc-3f416605e5f7
0,0,0.5,0.5,Wirtschaft und Arbeit,a1731a78-59fc-4434-926c-b1d1ad6711be
0,0,0,0,Gesundheit,0bae2d05-b0f8-4b55-b42e-b4ce249e314f
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",fe1d70b8-e262-4398-8b13-5f8c6d740c11
0,0,0.5,0.5,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",8c4c5919-30c3-470d-b295-e13e0d5161bf
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",d3bb5b99-37c9-433c-bdef-b64a54954d15
0,0,0.5,0.5,Bevölkerung,fbb937b3-510a-4549-9760-33219a0a2717
0,0,0.5,0.5,Bevölkerung,760464e8-5c0f-4f7f-ad4b-b1637d524377
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",0836b369-f8a6-47bf-a952-35b5ffab1112
0,0,0,0,"Infrastruktur, Bauen und Wohnen",64e9e410-e041-4a53-a7d7-57519585c428
0,0,0.5,0.5,Bevölkerung,f4be881e-55ec-4292-8834-f42eabe74dc6
0,0,1,1,Politik und Wahlen,7bc2c0fc-6c90-4dd2-933c-7e1030f25e14
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",f91b3829-269c-4284-b7c5-3b059438cb2e
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",374b0c56-64d0-4e1d-a723-7f05a26b868e
0,0,0.5,0.5,Wirtschaft und Arbeit,5ee00394-999d-4a52-a7fa-c6a801cc0477
0,0,0,0,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",de3b1fce-dd22-4add-9ecc-810fad119ec1
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",f098fc6a-2561-487a-82c2-3c1fdda26be4
0,0,0.5,0.5,Bevölkerung,0ff2279c-e7f8-4837-ae11-0acc98e5aece
0,0,0,0,"Infrastruktur, Bauen und Wohnen",3ab3829c-5173-4b5c-be2c-33f6e5449454
0,0,0.5,0.5,Wirtschaft und Arbeit,e70c1f64-675e-4cbe-9246-3b0b73b758e4
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",768956c1-d535-4eff-8e67-dc56244cc438
0,0,0,0,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",2bd560bc-88e6-4f50-87d6-5d5486fb1e84
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",74649e6f-dbd0-4ca0-97f9-aadbd9902f60
0,0,0.5,0.5,Bevölkerung,75dd465c-b1e4-4fa8-9a7e-2268a1a0d7d6
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",7aa391d1-1e95-4b1e-96a9-5460b53b1930
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",3730c499-8adc-4519-a10b-8788e86d1639
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Verbraucherschutz",70223e93-2a35-4c9e-bc37-30f0727a5ae0
0,0,0.5,0.5,Wirtschaft und Arbeit,45d02d59-b32a-49de-a848-97e33a4ffe97
0,0,0,0,,6f8cb86f-56be-49dd-88dc-1977920cdb77
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",7cf4ea3e-445b-493a-aca4-2fbfc917102f
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",30f1130c-21b2-49f6-a7f0-0803467602e9
0,0,0.5,0.5,Umwelt und Klima,82948ef9-5f18-4a5e-9334-7bfb99e5c6f2
0,0,0,0,"Bevölkerung,Öffentliche Verwaltung, Haushalt und Steuern",93572798-e6d7-491a-9c0c-6e3975eb559c
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",21188949-85ef-4b8a-8142-06661d88e09a
0,0,0.5,0.5,Wirtschaft und Arbeit,cc55a8ff-ac93-45cb-8e6e-ac2b7791b127
0,0,0,0,Soziales,6f77f403-057f-43b1-9212-9021336e4964
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",fe3d4175-2339-477c-b31f-1a6050c57fe9
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",3e73fb6c-b222-4389-aef0-f9e9afc79a9d
0,0,0,0,"Infrastruktur, Bauen und Wohnen",a69a6dda-df36-4e31-998f-6a04e3fd62d0
0,0,0.5,0.5,Bevölkerung,b20486ae-34dd-44d0-b308-f671e39fc9b0
0,0,0,0,,71d00d82-65cf-4dd3-be29-27d1f2d6815a
0,0,0,0,,fcb0e42f-8397-4d46-9dcd-70e5532222c8
0,0,0.5,0.5,Politik und Wahlen,96978458-5cd1-4d35-a6fd-31052bebea72
0,0,0,0,"Gesetze und Justiz,Öffentliche Verwaltung, Haushalt und Steuern",f9f6664c-41e2-4a79-a3a6-325de6a9401d
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",6018866a-7257-4e24-a4d7-7c4a44a2b369
0,0,0.5,0.5,Bevölkerung,e350af2d-8d55-4221-a1f8-947d17bf2ecc
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Soziales",5b620e63-42a3-45c2-9602-f384b0ab8fe6
0,0,0,0,Bevölkerung,7abfee42-ec75-455c-937a-d432283c3a8c
0,0,0,0,"Bevölkerung,Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",70371a2b-3c02-4a32-a8bc-14bd2253c4b3
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",3f93622b-fcdb-4875-93f9-175dfba60b65
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",47a99e42-1779-41aa-9b07-5d22fdc57ec4
0,0,0.5,0.5,Wirtschaft und Arbeit,6851b834-3e5d-4a82-b6be-950afe8aed4d
0,0,0,0,Gesetze und Justiz,eae855bb-abeb-4e6d-8f21-40f42be707a7
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",3190db23-ccb6-4ebe-9f62-659deacb51e4
