update_time,license,format,overall,groups,id
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-10-mittlere-tagliche-energiezufuhr-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-11-mittlerer-taglicher-obst-und-gem
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-12-anteil-unterschiedlicher-korperl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-13-anteil-der-bevolkerung-mit-sport
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-2-rauchverhalten-der-zigarettenrauc
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-3-nichtraucher-nach-alter-und-gesch
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-4-nichtraucher-und-passivraucher-na
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-5-durchschnittliches-alter-der-rauc
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-6-mittlerer-taglicher-alkoholkonsum
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-7-mittlerer-taglicher-alkoholkonsum
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-4-8-body-mass-index-bmi-der-erwachsen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-1-stickstoffdioxid-in-der-aussenluf
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-10-dioxine-in-der-kuhmilch-und-in-d
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-11-pcb-in-der-kuhmilch-und-in-der-m
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-12-ausgewahlte-arbeitsbelastungen-u
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-13-durch-meldepflichtige-storfalle-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-14-ergebnisse-der-badegewasseruberw
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-2-schwefeldioxid-in-der-aussenluft-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-3-feinstaub-in-der-aussenluft-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-4-ozon-in-der-aussenluft-land-nach-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-5-benzol-und-russ-in-der-aussenluft
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-6-belastung-des-trinkwassers-mit-ni
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-7-belastung-des-trinkwassers-mit-bl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-8-belastung-des-trinkwassers-mit-es
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-5-9-subjektive-larmbelastigung-der-be
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-1-arztlich-geleitete-ambulante-gesu
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-10-gesundheitseinrichtungen-fur-suc
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-16-vorsorge-oder-rehabilitationsein
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-17-ambulante-und-stationare-pflegee
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-18-ambulante-und-stationare-pflegee
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-19-ambulante-pflegeeinrichtungen-na
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-2-versorgungsgrad-mit-an-der-vertra
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-20-stationare-pflegeeinrichtungen-n
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-21-apotheken-land-im-regionalvergle
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-3-hochschulambulanzen-psychiatrisch
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-4-zahnarztlich-geleitete-ambulante-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-5-versorgungsgrad-mit-an-der-vertra
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-6-dialyseplatze-hamodialyse-land-im
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-7-dialyseeinrichtungen-land-im-regi
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-6-9-rettungsleitstellen-rettungswache
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-1-inanspruchnahme-von-beratungen-zu
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-19-inanspruchnahme-ambulanter-arztl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-2-schwangerschaftsabbruche-nach-alt
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-20-ambulante-vertragsarztliche-vers
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-21-struktur-der-abgerechneten-arztl
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-22-ambulante-behandlungsfalle-der-a
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-24-struktur-der-abgerechneten-zahna
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-25-einsatze-von-krankentransport-re
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-3-inanspruchnahme-der-schwangeren-v
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-30-herzchirurgische-eingriffe-land-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-31-behandlungsfalle-und-verweildaue
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-32-personaleinsatz-in-vorsorge-oder
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-33-pflegebedurftige-nach-art-der-le
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-34-pflegegeldempfanger-nach-pfleges
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-35-von-ambulanten-pflegeeinrichtung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-36-in-stationaren-und-teilstationar
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-37-gewinnung-von-blut-und-blutbesta
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-38-verbrauch-von-blutprodukten-deut
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-7-4-schwangeren-vorsorgeuntersuchunge
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-1-beschaftigte-im-gesundheitswesen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-10-zahnarztinnen-und-zahnarzte-nach
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-11-zahnarztinnen-und-zahnarzte-in-a
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-12-psychotherapeutinnen-und-psychot
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-13-psychotherapeutinnen-und-psychot
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-16-heilpraktikerinnen-und-heilprakt
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-2-beschaftigte-im-gesundheitswesen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-23-personal-in-vorsorge-oder-rehabi
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-24-personal-in-pflegeeinrichtungen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-25-personal-in-pflegeeinrichtungen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-26-personal-im-offentlichen-gesundh
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-28-apothekenpersonal-nach-geschlech
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-29-apothekerinnen-apotheker-sowie-s
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-3-beschaftigte-im-gesundheitswesen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-4-beschaftigte-im-gesundheitswesen-
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-5-arztinnen-und-arzte-nach-einricht
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-6-arztinnen-und-arzte-nach-alter-un
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-7-arztinnen-und-arzte-in-ambulanten
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-8-arztinnen-arzte-und-zahnarztinnen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-8-9-arztinnen-und-arzte-in-ambulanten
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-9-2-fur-ausgewahlte-gesundheitsfachbe
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-9-3-erteilte-approbationen-nach-gesch
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsindikator-9-4-erteilte-berufserlaubnisse-nach-g
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-krebs
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-einschulungsuntersuchungen
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-krankenhauser
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-spezialberichte-sozialhilfeempfangerprognoseverfahren
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-schulkinder-und-jugendliche
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-inanspruchnahme-von-beratungs-behandlungs
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-spezialberichte-lebenslagen
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-spezialberichte-kinderarmut
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-spezialberichte-altersarmut
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-einschulungsuntersuchungen
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-pflegebedurftigkeit
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-suizid
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-inanspruchnahme-leistungen
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-lebenserwartung
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-krankenhausfalle
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-inanspruchnahme-von-beratu
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-beschaftigte-im-uberblick
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-schwangerenbetreuung-gebur
0,1,0,1,,gesundheitsberichterstattung-berlin-statistische-kurzinformationen-unfalle-im-kindes-und-juge
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-transferausgaben
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-hilfe-zur-pflege
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-grundsicherung
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach-asylbl
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach-lpflgg
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach-4-kapi
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach-5-9-ka
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-quartalsberichte-empfanger-und-leistungen
0,1,0,1,,gesundheitsberichterstattung-berlin-grundauswertungen-einschulungsuntersuchungen
0,1,0,1,,gesundheitsberichterstattung-berlin-diskussionspapiere
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d0a08e
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-indikatoren-zur-sozialversicheru5609a
0,1,0,1,,gesundheitsberichterstattung-berlin-kosten-krankheitskosten
0,1,0,1,,gesundheitsberichterstattung-berlin-bevolkerung-und-bevolkerungsspezifische-rahmenbedingungen-d05f92
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-ubersicht-zu
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-krankheiten-krankheitsg
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-abgeleitete-indikatoren03fad
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-abgeleitete-indikatoren15b81
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-konsum-von-tabak-alkc7899
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-konsum-von-tabak-alkf3035
0,1,0,1,,gesundheitsberichterstattung-berlin-umweltbezogener-gesundheitsschutz-und-verbraucherschutz-im-b4fce
0,1,0,1,,gesundheitsberichterstattung-berlin-umweltbezogener-gesundheitsschutz-und-verbraucherschutz-im-52304
0,1,0,1,,gesundheitsberichterstattung-berlin-umweltbezogener-gesundheitsschutz-und-verbraucherschutz-im-59d0e
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-ambulante-medizinische096bb
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-ambulante-medizinische998c6
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-ambulante-medizinische414d9
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und2d69a
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-undf9a31
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-beschaftigte-im-uberblick
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-ausgewahlte-im-ambulanten37ea2
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-ausgewahlte-im-ambulantenaee53
0,1,0,1,,gesundheitsberichterstattung-berlin-ausbildung-im-gesundheitswesen-auszubildende-im-gesundheit39441
0,1,0,1,,gesundheitsberichterstattung-berlin-ausbildung-im-gesundheitswesen-erlaubnis-zum-fuhren-einer-
0,1,0,1,,gesundheitsberichterstattung-berlin-ausbildung-im-gesundheitswesen-erteilte-approbationen-und-
0,1,0,1,,gesundheitsberichterstattung-berlin-ausbildung-im-gesundheitswesen-weiterbildung
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-gesundheitsausgaben-nach-ausgabec8117
0,1,0,1,,gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-gesundheitsausgaben-nach-ausgabea6f64
0,1,0,1,,gesundheitsberichterstattung-berlin-kosten-kostenstruktur-von-ambulanten-gesundheitseinrichtun
0,1,0,1,,gesundheitsberichterstattung-berlin-kosten-aufwendungen-fur-leistungen-in-pflegeeinrichtungen
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-c7811
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-9008f
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-8ab83
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-allgemeine-morbiditat-c188f
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-ernahrung-ernahrung
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitsrelevante-verhaltensweisen-weitere-gesundheitsr
0,1,0,1,,gesundheitsberichterstattung-berlin-umweltbezogener-gesundheitsschutz-und-verbraucherschutz-im-d6673
0,1,0,1,,gesundheitsberichterstattung-berlin-umweltbezogener-gesundheitsschutz-und-verbraucherschutz-im-
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-ambulante-medizinische
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-stationare-teilstationd09f3
0,1,0,1,,gesundheitsberichterstattung-berlin-einrichtungen-des-gesundheitswesens-pflegeeinrichtungen
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und6d98e
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-undb28b3
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-unda88a1
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und165df
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-und2f488
0,1,0,1,,gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-gesundheitsforderung-unde3a52
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-personal-in-pflegeeinrich
0,1,0,1,,gesundheitsberichterstattung-berlin-beschaftigte-im-gesundheitswesen-personal-in-apotheken
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-db66e
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-ab48d
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-ef7d3
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-8d38c
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-015c7
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-93d7a
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-d9af5
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-be296
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-7b37f
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-086a6
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-89560
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-b8333
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-c13cb
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-dcc85
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-9645a
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-20e57
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-dc505
0,1,0,1,,gesundheitsberichterstattung-berlin-gesundheitszustand-der-bevolkerung-gesundheitszustand-von-6fa41
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-sozialhilfe-bs
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-wohnhilfe-bshg
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-hilfe-zur-arbe69033
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-hilfe-zur-arbe
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-pflegegeldgesetz-pflegeg-bis-2003-pflegegeld-ausgab
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundsicherungsgesetz-gsig-bis-2004-grundsicherung-g7519a
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-grundsicherungsgesetz-gsig-bis-2004-grundsicherung-g
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-bezirksprofile-berlin-2012-2013
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2004
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2006
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2007-2008
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-sozialstrukturatlas-berlin-2008
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-hbsc-studie-berlin-2006
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-2009-2010
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-geburtsgeschehen-in-berlin-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-2010-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-2011-2012
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2010
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2007
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2008
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2009
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2012
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-lageso-jahresbericht-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-lageso-jahresbericht-2010
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2010-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2003-2004
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2005
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2006-2007
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2008
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-basisbericht-gbe-berlin-2009
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-kjgd-berlin-2009
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-schwangerschaftskonfliktberatungen-berlin-2011
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-schwangerschaftskonfliktberatungen-berlin-2012
0,1,0,1,,gesundheitsberichterstattung-berlin-spezialberichte-sozialstrukturatlas
0,1,0,1,,senatsvorlagen
0,1,0,1,,arzte-im-bezirk-lichtenberg
0,0,0,0,,gymnasien-in-charlottenburg-wilmersdorf
0,0,0,0,,sonderpadagogische-forderzentren-in-charlottenburg-wilmersdorf
0,0,0,0,,zweiter-bildungsweg
0,0,0,0,,berufsbildende-oberschulen
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-2012-2013
0,1,0,1,,gesundheitsberichterstattung-berlin-kontext-sozialstrukturatlas-berlin-2013
0,1,0,1,,geometrien-der-bundestagswahlkeise-2013-in-berlin
0,1,0,1,,liste-der-gedenktafeln-in-berlin
0,1,0,1,,senatsvorlagen-der-senatsverwaltung-fur-finanzen
0,1,1,2,,wahllokale-zur-bundestagswahl-2013-in-berlin
0,1,1,2,,bundestagswahl-2013-in-berlin-nach-wahlbezirken-endgultiges-ergebnis
0,1,0,1,,vbb-fahrplandaten-april-bis-august-2014
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2001
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2002
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2003
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2004
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2005
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2006
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2007
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2008
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2009
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2010
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2011
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2012
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-20075867a
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2008359ea
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-200945c2a
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2010c9abc
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2011c4f68
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-20122a21a
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2007
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2008
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2009
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2010
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2012
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2011
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2007
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2008
